Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
180.000000, 8.392334, 33.416748, 14.190674, 30.822754, 36.773682, 30.517578, 21.972656, 10.070801, 37.536621, 1.831055, 0.458333, 0.458333, 0.000000, 0.000000
352.000000, 9.613037, 39.825439, 16.784668, 41.046143, 40.283203, 34.637451, 24.566650, 11.444092, 37.689209, 1.525879, 0.465839, 0.462086, -0.007505, -0.003753
524.000000, 8.544922, 34.637451, 14.495850, 31.890869, 43.029785, 36.315918, 25.939941, 12.054443, 36.621094, 1.525879, 0.464706, 0.462959, 0.001133, -0.002124
694.000000, 9.307861, 38.452148, 15.869141, 36.773682, 37.536621, 31.890869, 22.888184, 10.528564, 36.163330, 1.525879, 0.460000, 0.462219, 0.004706, -0.000417
868.000000, 8.850098, 36.315918, 15.258789, 34.637451, 42.266846, 35.552979, 25.634766, 11.749268, 38.757324, 1.831055, 0.458333, 0.461442, 0.001667, 0.000000
1038.000000, 8.697510, 35.552979, 14.801025, 33.264160, 37.384033, 31.585693, 22.583008, 10.375977, 36.010742, 1.525879, 0.459459, 0.461112, -0.001126, -0.000188
1211.000000, 9.155273, 37.231445, 15.716553, 36.010742, 41.503906, 35.095215, 25.329590, 11.596680, 38.604736, 1.525879, 0.457831, 0.460643, 0.001628, 0.000072
1380.000000, 8.544922, 34.942627, 14.648438, 32.653809, 37.536621, 31.890869, 22.735596, 10.528564, 36.163330, 1.525879, 0.463087, 0.460949, -0.005256, -0.000594
1555.000000, 9.155273, 37.078857, 15.563965, 35.858154, 40.740967, 34.790039, 24.871826, 11.444092, 37.994385, 1.525879, 0.460123, 0.460857, 0.002965, -0.000199
1728.000000, 8.697510, 35.095215, 14.648438, 32.806396, 38.146973, 32.348633, 23.040771, 10.681152, 36.315918, 1.525879, 0.463576, 0.461129, -0.003453, -0.000524
1901.000000, 9.155273, 37.231445, 15.411377, 34.637451, 33.111572, 33.111572, 21.514893, 12.054443, 37.536621, 1.525879, 0.560284, 0.470143, -0.096707, -0.009268
2075.000000, 5.798340, 23.651123, 10.223389, 16.784668, 30.975342, 30.364990, 23.040771, 10.681152, 43.945313, 1.831055, 0.463576, 0.469596, 0.096707, -0.000437
2249.000000, 6.561279, 27.313232, 10.528564, 18.310547, 21.209717, 22.430420, 16.479492, 7.629395, 35.705566, 1.525879, 0.462963, 0.469086, 0.000613, -0.000356
2420.000000, 5.798340, 23.956299, 8.850098, 17.852783, 24.871826, 26.092529, 18.005371, 9.155273, 32.196045, 1.220703, 0.508475, 0.471899, -0.045512, -0.003582
2591.000000, 4.730225, 21.667480, 8.697510, 13.885498, 20.751953, 20.751953, 14.801025, 7.781982, 29.907227, 0.915527, 0.525773, 0.475491, -0.017299, -0.004496
2761.000000, 4.119873, 17.547607, 7.171631, 10.986328, 14.038086, 13.885498, 10.528564, 5.340576, 22.430420, 0.610352, 0.507246, 0.477475, 0.018527, -0.003057
2933.000000, 4.425049, 21.667480, 10.528564, 12.054443, 7.781982, 8.697510, 7.171631, 3.662109, 14.953613, 0.610352, 0.510638, 0.479426, -0.003392, -0.003077
3102.000000, 3.967285, 14.343262, 5.187988, 6.561279, 8.697510, 10.833740, 19.226074, 11.138916, 16.174316, 0.610352, 0.579365, 0.484978, -0.068727, -0.006724
3272.000000, 4.272461, 16.021729, 6.866455, 7.019043, 18.157959, 20.599365, 15.106201, 9.155273, 55.389404, 1.525879, 0.606061, 0.491351, -0.026696, -0.007775
3443.000000, 10.528564, 49.285889, 18.615723, 13.580322, 22.277832, 24.566650, 30.212402, 20.904541, 44.250488, 1.525879, 0.691919, 0.501379, -0.085859, -0.011679
3618.000000, 9.460449, 45.318604, 20.904541, 17.852783, 21.972656, 19.531250, 24.719238, 16.784668, 37.536621, 1.525879, 0.679012, 0.509838, 0.012907, -0.010509
3792.000000, 9.918213, 48.828125, 25.482178, 30.364990, 36.621094, 24.719238, 26.550293, 19.836426, 45.013428, 1.831055, 0.747126, 0.520624, -0.068114, -0.013127
3966.000000, 10.070801, 46.386719, 30.059814, 43.792725, 42.724609, 23.345947, 24.566650, 18.615723, 51.116943, 1.831055, 0.757764, 0.530934, -0.010638, -0.013019
4140.000000, 9.765625, 47.149658, 31.585693, 54.779053, 45.623779, 25.634766, 27.160645, 19.989014, 50.811768, 2.136230, 0.735955, 0.539477, 0.021809, -0.011568
4314.000000, 9.765625, 38.146973, 28.228760, 44.403076, 47.760010, 27.008057, 26.397705, 17.089844, 55.389404, 2.136230, 0.647399, 0.543794, 0.088556, -0.007563
4486.000000, 9.155273, 41.046143, 26.702881, 51.116943, 59.051514, 27.313232, 31.433105, 23.040771, 61.340332, 2.136230, 0.733010, 0.551071, -0.085611, -0.010564
4660.000000, 9.765625, 43.792725, 32.501221, 64.697266, 65.155029, 30.670166, 33.264160, 25.024414, 68.054199, 2.746582, 0.752294, 0.558524, -0.019284, -0.010887
4834.000000, 9.460449, 38.757324, 30.670166, 60.272217, 58.593750, 29.449463, 34.332275, 22.735596, 61.035156, 2.441406, 0.662222, 0.562228, 0.090071, -0.007282
5007.000000, 8.544922, 39.825439, 29.144287, 60.424805, 46.234131, 21.209717, 26.702881, 18.157959, 38.452148, 1.831055, 0.680000, 0.566289, -0.017778, -0.007644
5182.000000, 6.408691, 28.381348, 20.294189, 46.997070, 51.574707, 27.160645, 32.348633, 18.310547, 68.817139, 2.136230, 0.566038, 0.566280, 0.113962, -0.003590
5354.000000, 6.866455, 27.465820, 19.531250, 46.234131, 43.487549, 22.430420, 31.585693, 18.310547, 49.285889, 1.831055, 0.579710, 0.566714, -0.013672, -0.003915
5528.000000, 7.324219, 28.686523, 22.583008, 45.776367, 45.623779, 22.430420, 28.076172, 17.089844, 52.185059, 1.831055, 0.608696, 0.568025, -0.028986, -0.004699
5701.000000, 7.171631, 28.991699, 20.141602, 49.133301, 44.860840, 23.193359, 30.364990, 18.005371, 57.373047, 1.831055, 0.592965, 0.568781, 0.015731, -0.004080
5873.000000, 7.019043, 27.313232, 20.904541, 47.760010, 45.928955, 24.414063, 31.585693, 18.920898, 54.321289, 1.831055, 0.599034, 0.569671, -0.006069, -0.004138
6047.000000, 6.103516, 24.414063, 19.836426, 45.013428, 45.318604, 25.024414, 30.670166, 17.547607, 54.168701, 1.831055, 0.572139, 0.569741, 0.026895, -0.003252
6219.000000, 6.408691, 23.803711, 18.920898, 42.114258, 44.250488, 25.177002, 30.517578, 18.615723, 51.269531, 1.831055, 0.610000, 0.570860, -0.037861, -0.004213
6394.000000, 5.493164, 24.566650, 18.463135, 48.217773, 44.860840, 25.787354, 27.313232, 18.157959, 55.389404, 1.831055, 0.664804, 0.573399, -0.054804, -0.005580
6567.000000, 6.256104, 23.345947, 19.226074, 43.945313, 50.811768, 27.618408, 33.569336, 20.294189, 59.661865, 2.136230, 0.604545, 0.574219, 0.060259, -0.003848
6740.000000, 6.713867, 28.991699, 23.040771, 53.558350, 61.492920, 33.721924, 38.909912, 24.719238, 46.539307, 2.136230, 0.635294, 0.575785, -0.030749, -0.004537
6914.000000, 7.476807, 29.296875, 26.397705, 54.321289, 64.849854, 36.468506, 38.757324, 26.702881, 51.727295, 2.746582, 0.688976, 0.578614, -0.053682, -0.005766
7089.000000, 7.476807, 32.653809, 26.855469, 57.067871, 68.817139, 40.130615, 44.708252, 28.381348, 53.710938, 2.441406, 0.634812, 0.579985, 0.054164, -0.004304
7261.000000, 6.561279, 29.296875, 23.345947, 52.947998, 69.885254, 40.283203, 44.403076, 29.602051, 56.152344, 2.441406, 0.666667, 0.582049, -0.031854, -0.004960
7434.000000, 10.681152, 44.708252, 34.332275, 85.144043, 76.141357, 41.198730, 43.487549, 27.313232, 58.898926, 3.051758, 0.628070, 0.583119, 0.038597, -0.003947
7609.000000, 6.866455, 29.602051, 25.024414, 52.642822, 67.443848, 37.689209, 43.029785, 26.550293, 63.323975, 3.051758, 0.617021, 0.583890, 0.011049, -0.003607
7781.000000, 6.866455, 33.264160, 24.414063, 60.882568, 73.547363, 41.503906, 44.250488, 28.991699, 67.138672, 3.356934, 0.655172, 0.585474, -0.038151, -0.004374
7956.000000, 7.171631, 30.670166, 24.261475, 58.593750, 80.261230, 44.708252, 50.506592, 29.754639, 70.190430, 3.356934, 0.589124, 0.585553, 0.066049, -0.002843
8128.000000, 7.171631, 29.754639, 25.024414, 56.304932, 75.073242, 46.081543, 49.591064, 30.517578, 67.443848, 3.051758, 0.615385, 0.586188, -0.026261, -0.003342
8301.000000, 6.866455, 29.907227, 24.871826, 57.678223, 76.599121, 43.182373, 50.354004, 30.975342, 66.680908, 3.051758, 0.615152, 0.586791, 0.000233, -0.003267
8474.000000, 7.171631, 30.059814, 25.634766, 57.373047, 73.089600, 43.792725, 48.980713, 29.449463, 69.427490, 3.356934, 0.601246, 0.587086, 0.013905, -0.002917
8647.000000, 7.019043, 31.127930, 25.634766, 63.323975, 81.481934, 51.574707, 54.931641, 32.196045, 72.479248, 3.662109, 0.586111, 0.587067, 0.015135, -0.002556
8819.000000, 7.629395, 30.059814, 25.482178, 59.509277, 77.209473, 47.607422, 52.032471, 31.738281, 69.580078, 3.356934, 0.609971, 0.587516, -0.023860, -0.002973
8992.000000, 7.476807, 28.381348, 25.024414, 59.814453, 74.615479, 48.828125, 55.084229, 32.653809, 75.073242, 3.814697, 0.592798, 0.587617, 0.017173, -0.002586
9164.000000, 8.087158, 30.212402, 26.550293, 58.593750, 83.465576, 48.370361, 54.016113, 31.433105, 66.528320, 3.662109, 0.581921, 0.587510, 0.010877, -0.002332
9336.000000, 6.103516, 22.888184, 21.209717, 48.522949, 61.187744, 36.621094, 44.860840, 24.719238, 43.640137, 3.051758, 0.551020, 0.586834, 0.030901, -0.001716
9510.000000, 4.577637, 16.632080, 15.411377, 39.062500, 44.097900, 27.160645, 37.078857, 22.888184, 34.484863, 1.525879, 0.617284, 0.587388, -0.066264, -0.002890
9684.000000, 4.730225, 16.174316, 15.869141, 36.163330, 45.318604, 28.991699, 38.909912, 22.277832, 35.552979, 1.831055, 0.572549, 0.587123, 0.044735, -0.002040
9858.000000, 4.425049, 15.716553, 14.953613, 34.942627, 42.266846, 29.602051, 37.231445, 22.583008, 36.621094, 1.831055, 0.606557, 0.587464, -0.034008, -0.002600
10032.000000, 4.577637, 15.411377, 14.801025, 36.468506, 41.351318, 28.076172, 37.078857, 22.583008, 40.740967, 1.831055, 0.609053, 0.587836, -0.002496, -0.002599
10207.000000, 4.425049, 15.106201, 13.580322, 34.637451, 38.909912, 26.245117, 36.010742, 20.904541, 36.773682, 1.831055, 0.580508, 0.587712, 0.028545, -0.002071
10383.000000, 4.577637, 14.801025, 13.580322, 33.569336, 38.909912, 27.160645, 36.773682, 21.667480, 37.078857, 1.831055, 0.589212, 0.587737, -0.008703, -0.002181
10558.000000, 4.577637, 14.038086, 13.122559, 32.501221, 40.130615, 28.533936, 37.841797, 21.820068, 39.520264, 1.831055, 0.576613, 0.587554, 0.012599, -0.001939
10731.000000, 4.730225, 14.648438, 13.732910, 32.806396, 41.046143, 27.770996, 39.672852, 22.583008, 38.452148, 1.831055, 0.569231, 0.587259, 0.007382, -0.001789
10905.000000, 4.577637, 14.495850, 13.427734, 34.179688, 39.520264, 27.770996, 39.672852, 22.430420, 39.520264, 1.831055, 0.565385, 0.586912, 0.003846, -0.001699
11097.000000, 4.577637, 14.038086, 13.122559, 33.111572, 39.367676, 28.228760, 39.062500, 21.820068, 39.215088, 1.831055, 0.558594, 0.586469, 0.006791, -0.001567
11333.000000, 4.730225, 14.343262, 13.580322, 33.569336, 41.046143, 29.449463, 41.503906, 23.651123, 40.740967, 2.136230, 0.569853, 0.586214, -0.011259, -0.001716
11506.000000, 4.577637, 13.732910, 13.122559, 32.958984, 40.435791, 28.686523, 40.435791, 23.193359, 39.062500, 1.831055, 0.573585, 0.587987, -0.003732, -0.001773
11681.000000, 4.272461, 13.275146, 12.359619, 32.348633, 37.994385, 27.923584, 39.062500, 21.667480, 38.146973, 1.831055, 0.554688, 0.589354, 0.018897, -0.001367
11856.000000, 4.577637, 13.427734, 13.275146, 33.874512, 43.792725, 29.449463, 41.961670, 23.651123, 37.689209, 1.831055, 0.563636, 0.590876, -0.008949, -0.001522
12031.000000, 6.103516, 21.209717, 19.683838, 49.896240, 73.852539, 48.980713, 57.220459, 31.890869, 54.016113, 3.051758, 0.557333, 0.592373, 0.006303, -0.001497
12205.000000, 6.103516, 21.209717, 19.683838, 48.065186, 71.868896, 48.217773, 55.541992, 30.670166, 54.321289, 3.051758, 0.552198, 0.593817, 0.005136, -0.001444
12378.000000, 6.103516, 21.362305, 19.378662, 46.997070, 73.394775, 50.964355, 56.915283, 31.585693, 55.847168, 3.051758, 0.554960, 0.595286, -0.002762, -0.001469
12551.000000, 6.103516, 21.820068, 19.378662, 48.828125, 76.904297, 54.473877, 59.051514, 33.416748, 56.152344, 3.051758, 0.565891, 0.596949, -0.010932, -0.001662
12725.000000, 6.408691, 21.972656, 20.294189, 48.065186, 76.141357, 55.389404, 60.119629, 33.721924, 59.204102, 3.662109, 0.560914, 0.598454, 0.004978, -0.001505
12898.000000, 6.408691, 21.362305, 20.599365, 49.591064, 77.819824, 53.558350, 62.866211, 33.416748, 54.779053, 3.356934, 0.531553, 0.599553, 0.029360, -0.001099
13073.000000, 6.561279, 22.888184, 21.667480, 52.642822, 82.244873, 60.882568, 65.612793, 36.926270, 55.084229, 3.662109, 0.562791, 0.601079, -0.031237, -0.001526
13247.000000, 6.408691, 22.430420, 20.599365, 50.964355, 79.193115, 57.220459, 62.561035, 34.637451, 56.457520, 3.662109, 0.553659, 0.600977, 0.009132, 0.000102
13419.000000, 6.103516, 20.904541, 19.683838, 48.522949, 76.904297, 54.779053, 62.866211, 32.806396, 56.762695, 3.662109, 0.521845, 0.601874, 0.031814, -0.000896
13594.000000, 6.408691, 22.277832, 20.141602, 51.116943, 81.481934, 59.051514, 66.070557, 34.790039, 53.253174, 3.356934, 0.526559, 0.602852, -0.004714, -0.000978
13769.000000, 6.561279, 21.972656, 21.057129, 51.269531, 81.634521, 59.051514, 67.749023, 36.010742, 56.152344, 3.662109, 0.531532, 0.603207, -0.004973, -0.000355
13942.000000, 6.561279, 21.209717, 20.599365, 49.133301, 81.329346, 57.983398, 65.765381, 35.552979, 55.999756, 3.662109, 0.540603, 0.603435, -0.009072, -0.000228
14116.000000, 6.408691, 21.362305, 20.599365, 50.201416, 80.566406, 57.830811, 67.596436, 35.400391, 57.373047, 3.662109, 0.523702, 0.603688, 0.016901, -0.000253
14290.000000, 6.408691, 21.362305, 20.141602, 50.048828, 80.108643, 59.509277, 65.917969, 35.095215, 57.525635, 3.662109, 0.532407, 0.604023, -0.008705, -0.000335
14465.000000, 6.561279, 21.209717, 19.989014, 49.896240, 82.092285, 62.103271, 65.612793, 36.315918, 57.983398, 3.967285, 0.553488, 0.603625, -0.021081, 0.000398
14640.000000, 6.561279, 21.667480, 20.599365, 50.201416, 83.312988, 61.645508, 69.274902, 37.384033, 57.678223, 3.662109, 0.539648, 0.602603, 0.013841, 0.001022
14813.000000, 6.408691, 21.514893, 20.294189, 50.048828, 83.007813, 61.340332, 68.054199, 36.773682, 57.525635, 3.662109, 0.540359, 0.600271, -0.000711, 0.002332
14985.000000, 6.408691, 20.904541, 19.989014, 48.370361, 81.634521, 61.035156, 66.375732, 36.773682, 55.084229, 3.662109, 0.554023, 0.598349, -0.013664, 0.001923
15159.000000, 6.713867, 21.667480, 20.599365, 50.354004, 83.465576, 63.476563, 68.817139, 37.536621, 58.288574, 3.662109, 0.545455, 0.595246, 0.008568, 0.003103
15334.000000, 6.561279, 21.362305, 20.294189, 49.743652, 83.007813, 62.561035, 70.190430, 36.926270, 58.135986, 3.662109, 0.526087, 0.591682, 0.019368, 0.003564
15507.000000, 6.561279, 21.057129, 20.141602, 49.285889, 84.228516, 62.713623, 69.732666, 37.536621, 57.220459, 3.662109, 0.538293, 0.588641, -0.012206, 0.003041
15681.000000, 6.561279, 21.209717, 20.446777, 49.591064, 83.312988, 62.713623, 69.732666, 36.926270, 58.441162, 3.662109, 0.529540, 0.586827, 0.008753, 0.001813
15855.000000, 5.798340, 19.531250, 17.395020, 46.691895, 76.141357, 56.915283, 66.833496, 36.163330, 55.694580, 3.051758, 0.541096, 0.583875, -0.011555, 0.002953
16028.000000, 6.256104, 18.157959, 18.310547, 43.792725, 75.378418, 56.152344, 65.612793, 34.790039, 59.051514, 3.662109, 0.530233, 0.580459, 0.010863, 0.003416
16201.000000, 6.103516, 19.531250, 18.005371, 46.844482, 77.362061, 56.610107, 67.291260, 35.858154, 57.220459, 3.356934, 0.532880, 0.578469, -0.002647, 0.001990
16374.000000, 6.256104, 18.615723, 18.310547, 44.860840, 78.887939, 56.152344, 68.359375, 35.705566, 57.830811, 3.356934, 0.522321, 0.576043, 0.010558, 0.002426
16548.000000, 6.103516, 18.768311, 18.157959, 45.623779, 79.345703, 55.847168, 68.817139, 35.705566, 55.236816, 3.356934, 0.518847, 0.575317, 0.003474, 0.000726
16719.000000, 5.950928, 18.463135, 18.310547, 45.318604, 78.887939, 55.847168, 67.901611, 35.095215, 54.779053, 3.051758, 0.516854, 0.574350, 0.001993, 0.000967
16893.000000, 6.103516, 18.768311, 18.310547, 46.234131, 79.040527, 58.135986, 69.427490, 36.163330, 55.694580, 3.356934, 0.520879, 0.572999, -0.004025, 0.001351
17067.000000, 6.256104, 18.768311, 18.463135, 45.623779, 78.887939, 58.288574, 68.206787, 36.010742, 56.915283, 3.356934, 0.527964, 0.571999, -0.007085, 0.001000
17242.000000, 6.103516, 18.310547, 17.852783, 44.860840, 78.735352, 57.067871, 69.885254, 36.163330, 57.373047, 3.356934, 0.517467, 0.570744, 0.010497, 0.001255
17414.000000, 6.103516, 18.463135, 18.463135, 45.471191, 79.956055, 56.915283, 70.037842, 36.010742, 56.304932, 3.356934, 0.514161, 0.569852, 0.003306, 0.000892
17587.000000, 6.256104, 18.157959, 18.005371, 44.403076, 77.667236, 57.830811, 68.817139, 36.010742, 56.152344, 3.356934, 0.523282, 0.568518, -0.009120, 0.001334
17761.000000, 6.103516, 18.310547, 17.700195, 44.250488, 77.056885, 60.272217, 68.511963, 36.621094, 57.830811, 3.356934, 0.534521, 0.566513, -0.011240, 0.002004
17937.000000, 6.256104, 18.463135, 17.852783, 44.555664, 77.972412, 59.204102, 68.817139, 36.468506, 57.830811, 3.356934, 0.529933, 0.565366, 0.004588, 0.001148
18109.000000, 6.103516, 18.157959, 17.547607, 43.640137, 77.056885, 59.204102, 68.817139, 36.621094, 57.067871, 3.356934, 0.532151, 0.563779, -0.002217, 0.001587
18283.000000, 6.103516, 17.852783, 17.547607, 43.334961, 78.125000, 56.304932, 69.274902, 35.247803, 56.304932, 3.356934, 0.508811, 0.561007, 0.023340, 0.002772
18457.000000, 6.103516, 17.852783, 17.700195, 43.334961, 80.413818, 57.220459, 70.495605, 35.858154, 56.610107, 3.356934, 0.508658, 0.559066, 0.000153, 0.001941
18627.000000, 6.103516, 18.157959, 17.852783, 44.250488, 79.956055, 58.898926, 70.953369, 36.926270, 56.762695, 3.356934, 0.520430, 0.556816, -0.011772, 0.002250
18800.000000, 6.256104, 18.768311, 17.547607, 45.623779, 78.277588, 60.119629, 71.258545, 37.231445, 58.441162, 3.662109, 0.522484, 0.555192, -0.002054, 0.001624
18974.000000, 6.103516, 18.157959, 17.395020, 44.555664, 77.972412, 61.035156, 70.037842, 37.384033, 59.509277, 3.356934, 0.533769, 0.553911, -0.011285, 0.001281
19149.000000, 6.103516, 18.157959, 17.700195, 44.250488, 79.040527, 61.035156, 70.648193, 37.078857, 58.593750, 3.356934, 0.524838, 0.551906, 0.008931, 0.002005
19321.000000, 6.256104, 18.463135, 17.852783, 44.860840, 78.887939, 61.187744, 70.648193, 37.231445, 57.830811, 3.356934, 0.526998, 0.550950, -0.002160, 0.000956
19495.000000, 6.256104, 18.310547, 17.547607, 44.860840, 79.040527, 61.035156, 69.580078, 36.773682, 57.525635, 3.356934, 0.528509, 0.549614, -0.001511, 0.001337
19670.000000, 6.103516, 18.463135, 17.547607, 45.013428, 79.498291, 61.340332, 70.800781, 37.078857, 57.525635, 3.356934, 0.523707, 0.548207, 0.004802, 0.001407
19840.000000, 6.256104, 18.463135, 17.852783, 44.708252, 80.871582, 61.340332, 72.021484, 37.841797, 57.067871, 3.356934, 0.525424, 0.547040, -0.001717, 0.001166
20015.000000, 6.256104, 18.310547, 17.852783, 45.013428, 80.413818, 60.424805, 72.326660, 37.231445, 58.746338, 3.662109, 0.514768, 0.545943, 0.010656, 0.001098
20186.000000, 6.256104, 18.310547, 18.005371, 44.708252, 81.176758, 60.272217, 73.547363, 37.231445, 59.356689, 3.662109, 0.506224, 0.544347, 0.008544, 0.001596
20358.000000, 6.408691, 18.310547, 18.005371, 44.555664, 81.176758, 60.577393, 72.784424, 37.231445, 58.746338, 3.662109, 0.511530, 0.543096, -0.005306, 0.001250
20531.000000, 6.408691, 18.310547, 18.005371, 45.013428, 81.481934, 60.577393, 72.174072, 36.773682, 59.967041, 3.662109, 0.509514, 0.541982, 0.002017, 0.001114
20705.000000, 6.256104, 18.157959, 17.852783, 44.860840, 81.634521, 60.424805, 73.089600, 37.078857, 60.119629, 3.662109, 0.507307, 0.541310, 0.002207, 0.000673
20879.000000, 6.408691, 18.157959, 18.005371, 45.166016, 82.092285, 60.272217, 73.852539, 37.384033, 59.967041, 3.662109, 0.506198, 0.539601, 0.001109, 0.001709
21052.000000, 6.256104, 18.157959, 17.852783, 45.318604, 81.024170, 60.272217, 73.394775, 37.078857, 59.814453, 3.662109, 0.505198, 0.538565, 0.001001, 0.001036
21224.000000, 6.256104, 18.005371, 17.852783, 44.708252, 81.176758, 61.340332, 72.479248, 36.926270, 59.204102, 3.662109, 0.509474, 0.537071, -0.004276, 0.001494
21399.000000, 6.408691, 18.157959, 18.005371, 45.013428, 81.024170, 60.882568, 73.242188, 37.536621, 58.898926, 3.662109, 0.512500, 0.535586, -0.003026, 0.001485
21573.000000, 6.408691, 18.310547, 18.005371, 45.623779, 81.329346, 61.035156, 74.157715, 37.841797, 58.593750, 3.662109, 0.510288, 0.534505, 0.002212, 0.001080
21747.000000, 6.256104, 18.310547, 17.852783, 45.166016, 80.413818, 61.492920, 72.937012, 37.841797, 58.746338, 3.356934, 0.518828, 0.533422, -0.008540, 0.001083
21921.000000, 6.256104, 18.157959, 17.700195, 44.860840, 80.108643, 62.103271, 72.479248, 37.841797, 58.593750, 3.356934, 0.522105, 0.532584, -0.003277, 0.000839
22094.000000, 6.256104, 18.310547, 17.852783, 45.318604, 80.413818, 61.340332, 73.699951, 37.689209, 58.288574, 3.356934, 0.511387, 0.531694, 0.010718, 0.000890
22266.000000, 6.103516, 18.157959, 17.700195, 44.708252, 80.413818, 61.187744, 73.394775, 37.231445, 58.441162, 3.662109, 0.507277, 0.530800, 0.004111, 0.000894
22439.000000, 6.256104, 18.157959, 17.852783, 44.555664, 81.176758, 62.561035, 73.242188, 37.689209, 56.304932, 3.662109, 0.514583, 0.530123, -0.007307, 0.000677
22614.000000, 6.256104, 18.310547, 18.005371, 45.013428, 81.176758, 63.018799, 73.547363, 38.146973, 57.830811, 3.356934, 0.518672, 0.529336, -0.004089, 0.000787
22788.000000, 6.256104, 18.463135, 18.157959, 44.860840, 81.176758, 62.255859, 73.547363, 37.994385, 58.746338, 3.356934, 0.516598, 0.528459, 0.002075, 0.000877
22960.000000, 6.103516, 18.157959, 17.852783, 43.945313, 80.413818, 60.882568, 72.784424, 37.231445, 58.441162, 3.356934, 0.511530, 0.527795, 0.005067, 0.000664
23132.000000, 6.256104, 18.005371, 17.852783, 43.640137, 80.718994, 61.187744, 72.937012, 37.384033, 58.746338, 3.356934, 0.512552, 0.527009, -0.001022, 0.000786
23305.000000, 6.256104, 18.310547, 18.005371, 44.403076, 81.481934, 61.798096, 74.005127, 37.689209, 59.204102, 3.662109, 0.509278, 0.526270, 0.003274, 0.000739
23477.000000, 6.561279, 18.310547, 18.157959, 44.403076, 82.855225, 62.561035, 73.852539, 37.841797, 59.356689, 3.662109, 0.512397, 0.525657, -0.003118, 0.000612
23652.000000, 6.408691, 18.310547, 18.005371, 44.403076, 82.397461, 62.255859, 73.394775, 37.231445, 59.509277, 3.662109, 0.507277, 0.524924, 0.005120, 0.000734
23826.000000, 6.256104, 18.463135, 18.005371, 44.708252, 81.481934, 63.018799, 73.394775, 37.841797, 59.356689, 3.662109, 0.515593, 0.524150, -0.008316, 0.000774
24000.000000, 6.408691, 18.615723, 17.852783, 45.013428, 81.481934, 64.086914, 73.547363, 38.452148, 59.509277, 3.662109, 0.522822, 0.523564, -0.007229, 0.000586
