Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
24175.000000, 6.408691, 18.768311, 17.700195, 45.471191, 79.956055, 63.781738, 73.242188, 38.604736, 59.356689, 3.662109, 0.527083, 0.523495, -0.004262, 0.000069
24349.000000, 6.256104, 18.768311, 17.547607, 45.623779, 80.261230, 64.239502, 73.242188, 38.299561, 59.051514, 3.662109, 0.522917, 0.522882, 0.004167, 0.000613
24522.000000, 6.256104, 18.920898, 18.005371, 45.776367, 80.871582, 64.544678, 74.005127, 38.604736, 59.356689, 3.662109, 0.521649, 0.522389, 0.001267, 0.000492
24693.000000, 6.256104, 18.615723, 17.852783, 45.318604, 81.176758, 64.239502, 73.852539, 38.146973, 59.356689, 3.662109, 0.516529, 0.522307, 0.005121, 0.000082
24866.000000, 6.256104, 18.768311, 18.157959, 45.318604, 81.787109, 63.629150, 74.615479, 38.299561, 59.509277, 3.662109, 0.513292, 0.522103, 0.003236, 0.000204
25040.000000, 6.408691, 18.310547, 18.157959, 44.250488, 81.329346, 63.018799, 73.699951, 37.384033, 59.661865, 3.662109, 0.507246, 0.521730, 0.006046, 0.000374
25212.000000, 6.256104, 18.615723, 18.005371, 45.013428, 81.634521, 63.018799, 74.310303, 38.146973, 59.967041, 3.662109, 0.513347, 0.521310, -0.006101, 0.000419
25386.000000, 6.408691, 18.615723, 18.005371, 45.013428, 81.329346, 62.866211, 74.005127, 37.994385, 60.577393, 3.662109, 0.513402, 0.521152, -0.000055, 0.000158
25559.000000, 6.408691, 18.615723, 18.005371, 44.708252, 81.024170, 62.866211, 73.699951, 37.841797, 60.424805, 3.662109, 0.513458, 0.520860, -0.000055, 0.000292
25733.000000, 6.408691, 18.615723, 18.157959, 44.860840, 81.176758, 62.713623, 74.157715, 37.994385, 60.424805, 3.662109, 0.512346, 0.520227, 0.001112, 0.000633
25907.000000, 6.408691, 18.615723, 18.005371, 44.708252, 81.024170, 62.713623, 73.852539, 37.689209, 60.577393, 3.662109, 0.510331, 0.519776, 0.002015, 0.000451
26077.000000, 6.256104, 18.615723, 17.852783, 44.708252, 81.176758, 62.866211, 73.699951, 37.841797, 60.424805, 3.662109, 0.513458, 0.519363, -0.003127, 0.000414
26250.000000, 6.408691, 18.768311, 18.005371, 44.860840, 80.871582, 62.561035, 73.852539, 37.841797, 59.967041, 3.662109, 0.512397, 0.518722, 0.001061, 0.000640
26422.000000, 6.408691, 18.920898, 18.005371, 45.013428, 81.329346, 63.171387, 73.699951, 37.841797, 59.967041, 3.662109, 0.513458, 0.518230, -0.001061, 0.000492
26598.000000, 6.408691, 18.920898, 18.005371, 45.013428, 81.329346, 63.629150, 73.089600, 37.536621, 60.424805, 3.662109, 0.513570, 0.518037, -0.000112, 0.000193
26772.000000, 6.408691, 18.920898, 18.005371, 44.708252, 81.329346, 62.713623, 73.699951, 37.689209, 58.288574, 3.356934, 0.511387, 0.517623, 0.002183, 0.000414
26945.000000, 6.256104, 18.615723, 17.852783, 44.555664, 80.413818, 62.408447, 73.242188, 37.384033, 59.509277, 3.662109, 0.510417, 0.517329, 0.000970, 0.000294
27119.000000, 6.256104, 18.768311, 18.005371, 44.708252, 81.024170, 62.866211, 73.547363, 37.536621, 59.661865, 3.662109, 0.510373, 0.516856, 0.000043, 0.000473
27289.000000, 6.256104, 19.073486, 18.005371, 45.013428, 81.329346, 63.018799, 73.699951, 37.689209, 59.814453, 3.662109, 0.511387, 0.516567, -0.001014, 0.000290
27464.000000, 6.256104, 18.920898, 18.005371, 44.860840, 81.481934, 63.323975, 73.852539, 37.689209, 60.424805, 3.662109, 0.510331, 0.516220, 0.001057, 0.000347
27637.000000, 6.408691, 18.920898, 18.005371, 44.860840, 81.024170, 63.171387, 73.699951, 37.689209, 60.272217, 3.662109, 0.511387, 0.516051, -0.001057, 0.000168
27809.000000, 6.408691, 18.768311, 18.005371, 44.708252, 81.024170, 62.713623, 73.547363, 37.384033, 58.288574, 3.356934, 0.508299, 0.515889, 0.003088, 0.000162
27981.000000, 6.408691, 19.073486, 18.157959, 45.013428, 81.176758, 63.018799, 73.547363, 37.689209, 59.661865, 3.662109, 0.512448, 0.515821, -0.004149, 0.000068
28155.000000, 6.561279, 19.073486, 18.157959, 45.013428, 81.329346, 63.171387, 73.699951, 37.689209, 59.051514, 3.662109, 0.511387, 0.515675, 0.001061, 0.000146
28326.000000, 6.561279, 19.073486, 18.005371, 45.013428, 81.481934, 63.171387, 73.547363, 37.689209, 59.967041, 3.662109, 0.512448, 0.515437, -0.001061, 0.000239
28500.000000, 6.408691, 18.920898, 18.157959, 44.555664, 80.718994, 62.713623, 73.394775, 37.536621, 60.577393, 3.662109, 0.511434, 0.515344, 0.001014, 0.000093
28673.000000, 6.408691, 19.226074, 18.157959, 45.166016, 81.329346, 63.018799, 74.462891, 37.994385, 60.577393, 3.662109, 0.510246, 0.515284, 0.001189, 0.000060
28847.000000, 6.561279, 19.531250, 18.463135, 45.623779, 82.855225, 64.086914, 74.768066, 38.452148, 61.035156, 3.662109, 0.514286, 0.515145, -0.004040, 0.000138
29021.000000, 6.713867, 19.531250, 18.463135, 45.776367, 82.397461, 63.629150, 74.920654, 38.146973, 61.035156, 3.662109, 0.509165, 0.514755, 0.005121, 0.000390
29194.000000, 6.561279, 19.378662, 18.463135, 45.166016, 82.244873, 63.476563, 74.462891, 38.146973, 60.882568, 3.662109, 0.512295, 0.514484, -0.003130, 0.000271
29370.000000, 6.561279, 19.683838, 18.463135, 45.776367, 83.007813, 63.476563, 74.920654, 38.299561, 61.340332, 3.662109, 0.511202, 0.514162, 0.001093, 0.000322
29542.000000, 6.561279, 19.683838, 18.615723, 45.776367, 82.397461, 63.781738, 74.768066, 38.299561, 61.340332, 3.662109, 0.512245, 0.514214, -0.001043, -0.000053
29717.000000, 6.561279, 19.531250, 18.310547, 45.318604, 81.176758, 62.408447, 74.005127, 37.689209, 60.729980, 3.662109, 0.509278, 0.514224, 0.002967, -0.000010
29890.000000, 6.408691, 19.531250, 18.310547, 45.318604, 81.634521, 63.018799, 74.310303, 37.994385, 60.577393, 3.662109, 0.511294, 0.514083, -0.002015, 0.000141
30063.000000, 6.561279, 19.836426, 18.615723, 45.928955, 83.007813, 63.781738, 75.073242, 38.299561, 60.882568, 3.662109, 0.510163, 0.513894, 0.001131, 0.000190
30236.000000, 6.713867, 19.989014, 18.615723, 46.234131, 83.007813, 63.323975, 74.920654, 38.146973, 61.035156, 3.662109, 0.509165, 0.513515, 0.000998, 0.000379
30410.000000, 6.408691, 19.378662, 18.157959, 45.166016, 82.092285, 62.255859, 74.310303, 37.536621, 59.967041, 3.662109, 0.505133, 0.513212, 0.004032, 0.000303
30583.000000, 6.561279, 19.836426, 18.463135, 45.471191, 81.787109, 62.866211, 74.310303, 37.994385, 60.577393, 3.662109, 0.511294, 0.512971, -0.006160, 0.000242
30758.000000, 6.713867, 19.683838, 18.463135, 45.318604, 82.092285, 63.018799, 74.310303, 37.841797, 60.577393, 3.662109, 0.509240, 0.512674, 0.002053, 0.000296
30930.000000, 6.561279, 19.836426, 18.463135, 45.471191, 81.939697, 62.866211, 74.157715, 37.994385, 60.272217, 3.662109, 0.512346, 0.512499, -0.003105, 0.000175
31103.000000, 6.561279, 19.836426, 18.310547, 45.471191, 81.481934, 62.713623, 73.852539, 37.689209, 59.967041, 3.662109, 0.510331, 0.512267, 0.002015, 0.000232
31276.000000, 6.713867, 19.836426, 18.310547, 45.471191, 81.329346, 62.713623, 73.852539, 37.689209, 60.577393, 3.662109, 0.510331, 0.512199, 0.000000, 0.000068
31449.000000, 6.561279, 19.989014, 18.615723, 45.776367, 82.855225, 63.781738, 74.615479, 38.299561, 60.882568, 3.662109, 0.513292, 0.512308, -0.002962, -0.000109
31625.000000, 6.561279, 20.294189, 18.768311, 46.081543, 82.855225, 63.781738, 74.768066, 38.299561, 60.729980, 3.662109, 0.512245, 0.512319, 0.001048, -0.000011
31799.000000, 6.561279, 20.294189, 18.615723, 45.928955, 82.702637, 63.323975, 74.768066, 38.299561, 60.882568, 3.662109, 0.512245, 0.512361, 0.000000, -0.000042
31974.000000, 6.561279, 20.294189, 18.768311, 46.234131, 82.855225, 63.781738, 74.615479, 37.994385, 61.035156, 3.662109, 0.509202, 0.512390, 0.003042, -0.000029
32147.000000, 6.713867, 20.294189, 18.615723, 46.081543, 83.007813, 63.629150, 74.615479, 37.994385, 61.187744, 3.662109, 0.509202, 0.512436, 0.000000, -0.000046
32322.000000, 6.561279, 20.294189, 18.768311, 45.776367, 83.007813, 63.476563, 74.615479, 38.146973, 61.035156, 3.662109, 0.511247, 0.512529, -0.002045, -0.000093
32497.000000, 6.713867, 20.294189, 18.768311, 46.081543, 82.855225, 63.781738, 74.615479, 37.994385, 61.340332, 3.662109, 0.509202, 0.512525, 0.002045, 0.000004
32671.000000, 6.713867, 20.294189, 18.768311, 45.928955, 82.702637, 63.781738, 74.310303, 38.146973, 61.340332, 3.662109, 0.513347, 0.512538, -0.004145, -0.000013
32846.000000, 6.866455, 20.446777, 18.768311, 46.081543, 83.160400, 63.781738, 74.462891, 38.146973, 61.187744, 3.662109, 0.512295, 0.512569, 0.001052, -0.000031
33020.000000, 6.713867, 20.446777, 18.920898, 46.234131, 83.312988, 64.239502, 74.615479, 38.146973, 61.187744, 3.662109, 0.511247, 0.512452, 0.001048, 0.000117
33194.000000, 6.713867, 20.599365, 18.920898, 46.234131, 83.007813, 64.239502, 74.615479, 38.146973, 61.340332, 3.662109, 0.511247, 0.512285, 0.000000, 0.000167
33366.000000, 6.713867, 20.599365, 18.615723, 46.081543, 83.007813, 63.934326, 74.310303, 37.994385, 61.035156, 3.662109, 0.511294, 0.512284, -0.000046, 0.000001
33540.000000, 6.866455, 20.599365, 18.920898, 46.234131, 83.007813, 63.781738, 74.615479, 38.146973, 61.035156, 3.662109, 0.511247, 0.512345, 0.000046, -0.000061
33714.000000, 6.713867, 20.599365, 18.920898, 46.081543, 83.007813, 63.629150, 74.310303, 37.994385, 61.035156, 3.662109, 0.511294, 0.512294, -0.000046, 0.000051
33887.000000, 6.713867, 20.599365, 18.920898, 46.081543, 82.855225, 63.781738, 74.157715, 37.994385, 60.882568, 3.662109, 0.512346, 0.512197, -0.001052, 0.000097
34063.000000, 6.866455, 20.599365, 18.768311, 46.234131, 82.550049, 63.629150, 74.157715, 37.841797, 60.882568, 3.662109, 0.510288, 0.512100, 0.002058, 0.000097
34235.000000, 6.866455, 20.751953, 18.920898, 46.234131, 83.160400, 63.934326, 74.615479, 37.994385, 61.035156, 3.662109, 0.509202, 0.512064, 0.001086, 0.000036
34407.000000, 6.713867, 20.751953, 19.073486, 46.234131, 83.160400, 63.781738, 74.615479, 37.994385, 61.187744, 3.662109, 0.509202, 0.512013, 0.000000, 0.000052
34580.000000, 6.866455, 20.904541, 19.073486, 46.081543, 83.312988, 63.781738, 74.615479, 37.994385, 61.187744, 3.662109, 0.509202, 0.512011, 0.000000, 0.000001
34753.000000, 6.713867, 20.751953, 19.073486, 45.928955, 83.007813, 63.781738, 74.462891, 37.841797, 61.492920, 3.662109, 0.508197, 0.511947, 0.001006, 0.000065
34927.000000, 6.713867, 20.751953, 19.073486, 46.081543, 83.007813, 63.629150, 74.768066, 37.994385, 61.340332, 3.662109, 0.508163, 0.511960, 0.000033, -0.000014
35101.000000, 6.866455, 21.057129, 19.226074, 46.539307, 83.312988, 63.476563, 74.920654, 37.841797, 61.187744, 3.662109, 0.505092, 0.511799, 0.003072, 0.000162
35275.000000, 6.866455, 21.209717, 19.226074, 46.691895, 83.312988, 63.934326, 74.920654, 38.299561, 61.187744, 3.662109, 0.511202, 0.511620, -0.006110, 0.000179
35449.000000, 6.866455, 21.209717, 19.073486, 46.691895, 83.160400, 63.934326, 74.920654, 38.146973, 61.187744, 3.662109, 0.509165, 0.511344, 0.002037, 0.000276
35621.000000, 6.713867, 21.209717, 19.226074, 46.691895, 83.465576, 64.086914, 74.768066, 37.994385, 61.187744, 3.662109, 0.508163, 0.511117, 0.001002, 0.000227
35794.000000, 6.713867, 21.209717, 19.073486, 46.539307, 83.160400, 63.934326, 74.462891, 37.841797, 61.187744, 3.662109, 0.508197, 0.510910, -0.000033, 0.000207
35969.000000, 6.713867, 21.209717, 19.073486, 46.234131, 83.007813, 63.934326, 74.310303, 37.994385, 61.035156, 3.662109, 0.511294, 0.510830, -0.003097, 0.000081
36142.000000, 6.713867, 21.209717, 19.073486, 46.234131, 83.007813, 63.323975, 74.157715, 37.841797, 61.187744, 3.662109, 0.510288, 0.510784, 0.001006, 0.000046
36315.000000, 6.713867, 21.209717, 19.226074, 46.386719, 83.007813, 63.476563, 74.310303, 37.841797, 61.035156, 3.662109, 0.509240, 0.510814, 0.001048, -0.000031
36488.000000, 6.866455, 21.362305, 19.226074, 46.539307, 83.007813, 63.629150, 74.157715, 37.994385, 61.187744, 3.662109, 0.512346, 0.510799, -0.003105, 0.000015
36661.000000, 6.866455, 21.362305, 19.226074, 46.539307, 83.312988, 63.781738, 74.462891, 37.994385, 61.187744, 3.662109, 0.510246, 0.510750, 0.002100, 0.000049
36836.000000, 6.866455, 21.514893, 19.378662, 46.386719, 83.465576, 63.934326, 74.615479, 37.994385, 61.187744, 3.662109, 0.509202, 0.510685, 0.001043, 0.000065
37007.000000, 6.866455, 21.514893, 19.378662, 46.539307, 83.618164, 63.781738, 74.615479, 37.994385, 61.187744, 3.662109, 0.509202, 0.510637, 0.000000, 0.000048
37181.000000, 6.866455, 21.514893, 19.378662, 46.691895, 83.770752, 63.934326, 74.920654, 37.994385, 61.340332, 3.662109, 0.507128, 0.510587, 0.002074, 0.000049
37351.000000, 6.866455, 21.667480, 19.531250, 46.844482, 84.075928, 64.086914, 75.073242, 38.146973, 61.492920, 3.662109, 0.508130, 0.510505, -0.001002, 0.000082
37526.000000, 6.866455, 21.667480, 19.531250, 46.844482, 84.075928, 63.629150, 75.073242, 37.994385, 61.798096, 3.662109, 0.506098, 0.510408, 0.002033, 0.000097
37698.000000, 6.866455, 21.514893, 19.378662, 46.691895, 83.618164, 63.323975, 74.768066, 37.841797, 61.798096, 3.662109, 0.506122, 0.510296, -0.000025, 0.000113
37872.000000, 6.866455, 21.667480, 19.378662, 46.539307, 83.465576, 63.476563, 74.462891, 37.689209, 61.645508, 3.662109, 0.506148, 0.510181, -0.000025, 0.000114
38047.000000, 6.866455, 21.667480, 19.378662, 46.691895, 83.618164, 63.629150, 74.615479, 37.841797, 61.645508, 3.662109, 0.507157, 0.510116, -0.001010, 0.000065
38221.000000, 6.866455, 21.820068, 19.531250, 46.997070, 83.923340, 63.629150, 74.615479, 37.994385, 61.798096, 3.662109, 0.509202, 0.510098, -0.002045, 0.000019
38394.000000, 6.866455, 21.972656, 19.531250, 46.844482, 84.075928, 63.934326, 74.768066, 37.994385, 61.798096, 3.662109, 0.508163, 0.510064, 0.001039, 0.000034
38565.000000, 7.019043, 21.972656, 19.531250, 46.997070, 84.228516, 63.934326, 75.073242, 38.146973, 62.103271, 3.662109, 0.508130, 0.510014, 0.000033, 0.000050
38737.000000, 7.019043, 21.972656, 19.531250, 46.844482, 84.075928, 63.781738, 74.920654, 37.994385, 62.103271, 3.662109, 0.507128, 0.509964, 0.001002, 0.000049
38910.000000, 7.019043, 21.972656, 19.531250, 46.844482, 83.770752, 63.781738, 74.615479, 37.994385, 61.798096, 3.662109, 0.509202, 0.509931, -0.002074, 0.000034
39084.000000, 7.019043, 22.125244, 19.683838, 46.997070, 84.381104, 63.934326, 74.920654, 37.994385, 61.950684, 3.662109, 0.507128, 0.509913, 0.002074, 0.000018
39258.000000, 7.019043, 22.125244, 19.683838, 46.844482, 84.533691, 63.934326, 75.225830, 38.299561, 61.798096, 3.662109, 0.509128, 0.509862, -0.001999, 0.000051
39432.000000, 7.019043, 22.277832, 19.836426, 47.302246, 84.075928, 63.781738, 75.378418, 38.452148, 61.645508, 3.662109, 0.510121, 0.509842, -0.000994, 0.000019
39605.000000, 7.019043, 22.277832, 19.683838, 47.302246, 84.381104, 63.934326, 75.225830, 38.299561, 61.645508, 3.662109, 0.509128, 0.509791, 0.000994, 0.000051
39777.000000, 6.866455, 22.277832, 19.531250, 47.149658, 84.381104, 63.476563, 74.920654, 37.536621, 61.798096, 3.662109, 0.501018, 0.509631, 0.008109, 0.000160
39952.000000, 6.866455, 22.125244, 19.378662, 46.844482, 83.770752, 63.629150, 73.852539, 37.231445, 61.798096, 3.662109, 0.504132, 0.509537, -0.003114, 0.000094
40126.000000, 7.019043, 22.277832, 19.683838, 46.234131, 83.923340, 63.781738, 73.699951, 37.689209, 61.950684, 3.662109, 0.511387, 0.509492, -0.007255, 0.000045
40299.000000, 7.019043, 22.430420, 19.683838, 46.844482, 84.533691, 64.239502, 74.310303, 37.841797, 62.255859, 3.662109, 0.509240, 0.509493, 0.002147, -0.000001
40472.000000, 7.019043, 22.430420, 19.683838, 47.149658, 84.228516, 63.934326, 74.615479, 37.841797, 62.408447, 3.662109, 0.507157, 0.509414, 0.002083, 0.000079
40644.000000, 7.019043, 22.430420, 19.683838, 46.997070, 84.228516, 64.086914, 74.462891, 37.841797, 62.408447, 3.662109, 0.508197, 0.509368, -0.001039, 0.000046
40818.000000, 7.019043, 22.583008, 19.836426, 46.997070, 84.228516, 63.934326, 74.615479, 37.994385, 62.255859, 3.662109, 0.509202, 0.509321, -0.001006, 0.000047
40993.000000, 7.171631, 22.583008, 19.836426, 46.997070, 84.075928, 63.934326, 74.920654, 37.994385, 62.255859, 3.662109, 0.507128, 0.509288, 0.002074, 0.000033
41166.000000, 7.019043, 22.583008, 19.836426, 47.302246, 84.381104, 63.934326, 74.920654, 37.994385, 62.255859, 3.662109, 0.507128, 0.509224, 0.000000, 0.000064
41338.000000, 7.019043, 22.430420, 19.836426, 46.997070, 84.228516, 63.781738, 74.768066, 37.841797, 62.408447, 3.662109, 0.506122, 0.509162, 0.001006, 0.000062
41510.000000, 7.171631, 22.583008, 19.683838, 47.302246, 84.228516, 63.629150, 74.462891, 37.841797, 62.561035, 3.662109, 0.508197, 0.509147, -0.002074, 0.000015
41683.000000, 7.019043, 22.735596, 19.836426, 47.149658, 83.923340, 63.934326, 74.462891, 37.841797, 62.103271, 3.662109, 0.508197, 0.509194, 0.000000, -0.000047
41857.000000, 7.019043, 22.583008, 19.836426, 46.997070, 83.923340, 63.781738, 74.157715, 37.841797, 62.103271, 3.662109, 0.510288, 0.509179, -0.002091, 0.000015
42029.000000, 7.019043, 22.888184, 19.836426, 47.302246, 84.533691, 64.239502, 74.615479, 37.994385, 62.103271, 3.662109, 0.509202, 0.509178, 0.001086, 0.000001
42201.000000, 7.019043, 22.888184, 19.836426, 47.149658, 84.381104, 64.239502, 74.462891, 37.841797, 62.255859, 3.662109, 0.508197, 0.509114, 0.001006, 0.000064
42374.000000, 7.019043, 22.888184, 19.836426, 47.302246, 84.228516, 64.086914, 74.462891, 37.689209, 62.255859, 3.662109, 0.506148, 0.509050, 0.002049, 0.000064
42546.000000, 7.171631, 22.735596, 19.836426, 47.454834, 84.533691, 64.086914, 74.615479, 37.841797, 61.950684, 3.662109, 0.507157, 0.509001, -0.001010, 0.000049
42718.000000, 7.171631, 22.888184, 19.989014, 47.302246, 84.228516, 64.239502, 74.462891, 37.689209, 62.408447, 3.662109, 0.506148, 0.508891, 0.001010, 0.000110
42890.000000, 7.171631, 23.040771, 19.989014, 47.149658, 84.686279, 64.392090, 74.615479, 37.841797, 61.950684, 3.662109, 0.507157, 0.508813, -0.001010, 0.000078
43065.000000, 7.171631, 23.193359, 19.989014, 47.454834, 84.838867, 64.544678, 74.615479, 37.994385, 62.561035, 3.662109, 0.509202, 0.508766, -0.002045, 0.000047
43237.000000, 7.171631, 23.193359, 19.989014, 47.454834, 84.838867, 64.697266, 74.768066, 37.994385, 62.561035, 3.662109, 0.508163, 0.508750, 0.001039, 0.000016
43410.000000, 7.171631, 23.193359, 19.989014, 47.454834, 84.533691, 64.392090, 74.768066, 37.994385, 62.408447, 3.662109, 0.508163, 0.508734, 0.000000, 0.000016
43583.000000, 7.171631, 23.193359, 19.989014, 47.454834, 84.381104, 64.239502, 74.462891, 37.994385, 61.950684, 3.662109, 0.510246, 0.508718, -0.002083, 0.000015
43758.000000, 7.171631, 23.193359, 19.989014, 47.302246, 84.533691, 64.392090, 74.615479, 37.689209, 62.408447, 3.662109, 0.505112, 0.508656, 0.005133, 0.000063
43931.000000, 7.171631, 23.193359, 19.989014, 47.454834, 84.686279, 64.239502, 74.462891, 37.841797, 62.561035, 3.662109, 0.508197, 0.508576, -0.003084, 0.000079
44106.000000, 7.171631, 23.345947, 20.141602, 47.302246, 84.228516, 64.086914, 74.462891, 37.841797, 62.255859, 3.662109, 0.508197, 0.508513, 0.000000, 0.000063
44279.000000, 7.171631, 23.345947, 19.989014, 47.302246, 84.533691, 64.392090, 74.615479, 37.841797, 62.713623, 3.662109, 0.507157, 0.508450, 0.001039, 0.000063
44450.000000, 7.171631, 23.498535, 20.141602, 47.454834, 84.533691, 64.239502, 74.615479, 37.994385, 62.103271, 3.662109, 0.509202, 0.508419, -0.002045, 0.000031
44624.000000, 7.171631, 23.498535, 20.141602, 47.607422, 84.381104, 64.239502, 74.615479, 37.994385, 62.255859, 3.662109, 0.509202, 0.508387, 0.000000, 0.000032
44797.000000, 7.171631, 23.498535, 20.141602, 47.454834, 84.686279, 64.239502, 74.462891, 37.994385, 62.561035, 3.662109, 0.510246, 0.508371, -0.001043, 0.000015
44972.000000, 7.171631, 23.498535, 19.989014, 47.454834, 84.228516, 63.781738, 74.462891, 37.689209, 62.713623, 3.662109, 0.506148, 0.508292, 0.004098, 0.000079
45144.000000, 7.171631, 23.345947, 20.141602, 47.302246, 84.533691, 63.934326, 74.462891, 37.841797, 62.561035, 3.662109, 0.508197, 0.508228, -0.002049, 0.000064
45317.000000, 7.171631, 23.498535, 20.141602, 47.607422, 84.075928, 63.934326, 74.615479, 37.841797, 62.561035, 3.662109, 0.507157, 0.508180, 0.001039, 0.000048
45489.000000, 7.171631, 23.651123, 20.141602, 47.607422, 84.686279, 64.239502, 74.462891, 37.841797, 62.408447, 3.662109, 0.508197, 0.508165, -0.001039, 0.000015
45660.000000, 7.171631, 23.651123, 20.141602, 47.607422, 84.991455, 64.697266, 74.462891, 37.841797, 63.018799, 3.662109, 0.508197, 0.508149, 0.000000, 0.000015
45833.000000, 7.324219, 23.651123, 20.294189, 47.607422, 84.838867, 64.392090, 74.615479, 37.841797, 62.866211, 3.662109, 0.507157, 0.508118, 0.001039, 0.000031
46005.000000, 7.324219, 23.803711, 20.294189, 47.607422, 84.686279, 64.392090, 74.615479, 37.841797, 62.866211, 3.662109, 0.507157, 0.508102, 0.000000, 0.000016
46180.000000, 7.324219, 23.803711, 20.294189, 47.607422, 84.838867, 64.392090, 74.615479, 37.841797, 62.866211, 3.662109, 0.507157, 0.508086, 0.000000, 0.000015
46352.000000, 7.324219, 23.803711, 20.294189, 47.760010, 84.686279, 64.239502, 74.615479, 37.994385, 62.713623, 3.662109, 0.509202, 0.508150, -0.002045, -0.000063
46526.000000, 7.324219, 23.803711, 20.446777, 47.607422, 84.991455, 64.544678, 74.462891, 37.994385, 62.866211, 3.662109, 0.510246, 0.508135, -0.001043, 0.000015
46700.000000, 7.324219, 23.956299, 20.294189, 47.912598, 85.296631, 64.239502, 74.768066, 37.994385, 62.866211, 3.662109, 0.508163, 0.508119, 0.002083, 0.000015
46872.000000, 7.324219, 24.108887, 20.446777, 47.912598, 85.144043, 64.544678, 74.768066, 37.994385, 62.866211, 3.662109, 0.508163, 0.508119, 0.000000, 0.000000
47045.000000, 7.324219, 23.956299, 20.446777, 47.912598, 84.991455, 64.544678, 74.615479, 37.841797, 62.866211, 3.662109, 0.507157, 0.508103, 0.001006, 0.000016
47219.000000, 7.324219, 24.108887, 20.446777, 47.912598, 85.296631, 64.697266, 74.615479, 37.841797, 63.171387, 3.662109, 0.507157, 0.508040, 0.000000, 0.000064
47392.000000, 7.324219, 24.261475, 20.446777, 47.912598, 85.144043, 64.544678, 74.768066, 37.994385, 63.018799, 3.662109, 0.508163, 0.508007, -0.001006, 0.000033
47567.000000, 7.476807, 24.261475, 20.446777, 47.912598, 85.296631, 64.849854, 74.768066, 37.994385, 63.171387, 3.662109, 0.508163, 0.507990, 0.000000, 0.000017
47738.000000, 7.324219, 24.261475, 20.446777, 48.065186, 85.449219, 65.002441, 74.768066, 37.994385, 63.323975, 3.662109, 0.508163, 0.507926, 0.000000, 0.000064
47910.000000, 7.324219, 24.414063, 20.599365, 48.065186, 85.449219, 65.002441, 74.615479, 37.994385, 63.323975, 3.662109, 0.509202, 0.507910, -0.001039, 0.000016
48083.000000, 7.476807, 24.261475, 20.446777, 48.217773, 84.991455, 64.544678, 74.462891, 37.994385, 63.018799, 3.662109, 0.510246, 0.507926, -0.001043, -0.000016
